Voltage (V);Current (A);Temp (C);SOC (estimated);SOC (messured)
4,182422654025997;-0,056480630096196194;23,866365984614117;1;1
4,121969103856774;-1,3797089690273658;23,866365984614117;0,9987163295343799;0,993642915727052
4,008403714560039;-4,759974596706925;23,866365984614117;0,9835048017355057;0,986600201286227
4,073824259629638;-0,3961837410635205;23,866365984614117;0,9560593387601228;0,967206353461956
4,11800662168794;-0,10242864253309136;23,971497199058287;0,9605477778803322;0,967493333333333
4,168761631731821;2,438692997444292;23,971497199058287;0,9500960430572006;0,961379798713773
4,082972545906486;-0,7571514469347491;23,971497199058287;0,9392948370258623;0,957954787438403
4,063982449625914;-1,7627619988625405;23,866365984614117;0,9321736819659227;0,956009679278376
4,069100794619719;-1,0679325802219033;23,866365984614117;0,9234759909466931;0,950070827695649
4,089951592266493;0,10174770540682587;23,76123477016998;0,9180657674803526;0,944323333333333
4,064496175373138;-1,5100681368887017;23,866365984614117;0,9232448261116272;0,940412490603859
4,0938737789180895;-0,046528192596934304;23,76123477016998;0,914600900752414;0,938813333333333
4,074104737340142;-0,8599860832006101;23,866365984614117;0,915059556495832;0,935689574876806
4,042345717232915;-1,5812851025997041;23,76123477016998;0,9094802146759203;0,93046457111835
4,027164310113575;-1,7157991830026944;23,76123477016998;0,9015031006078272;0,928992691890086
4,08790501579468;-0,09987042348485531;23,866365984614117;0,903850957737983;0,925105100643114
3,9955143641130446;-1,9040836878049987;23,971497199058287;0,891630582172605;0,909628314541051
4,106899397228188;1,087194371972231;24,076618416239757;0,8982323985712634;0,90201532448008
4,078904261929561;-0,07518472240000307;23,971497199058287;0,895758957897887;0,89736
4,043392674341368;-0,7795398773500573;24,076618416239757;0,886699518781285;0,890842699406999
4,072528220781562;-0,09987042348485531;23,866365984614117;0,8892007605812681;0,889313333333333
4,055323191033054;-0,9562010657712747;23,971497199058287;0,8881689667903607;0,886483422701077
4,046345461382575;-0,6013250974755167;24,076618416239757;0,8824055507724838;0,878872072997578
4,0507420710122;-0,2424034715726755;23,76123477016998;0,8789488881940295;0,87425
4,066269173104991;-0,10306138920587316;24,076618416239757;0,8790783085303946;0,871823333333333
4,03001742273839;-0,9319965105598982;23,866365984614117;0,87621948756292;0,866948836548902
4,0583601530548155;-0,022061399501044576;23,846846508316485;0,8741454296764885;0,864783333333333
4,060692201136762;-0,10497686853818422;24,076618416239757;0,8718213409461405;0,862736666666667
4,001332382844984;-2,0608628517700645;23,65610355572581;0,8723942926544755;0,858465383780172
4,056128312205928;-0,10497686853818422;23,866365984614117;0,8684221546272989;0,85582
3,9516784686070485;-2,05631599960606;24,076618416239757;0,8492265372920151;0,834864541050698
3,9533224794658635;-2,2159599093900706;23,971497199058287;0,843935992188266;0,829833914641276
3,9467430280145965;-2,072766634386916;23,866365984614117;0,83502084473228;0,824229954898522
4,024672585421103;-0,10251420060993865;23,971497199058287;0,8407851749052278;0,82204322141485
3,978280044527459;-1,090805336456107;23,971497199058287;0,82800434186286;0,817512684373173
4,051055588382763;1,5752004630665297;23,866365984614117;0,8263449568079286;0,815137949553161
3,974118738802635;-0,8119646858252239;23,971497199058287;0,8194727948376003;0,807775816420279
4,005206339534897;-0,2269605566969375;23,76123477016998;0,8209911221825993;0,805083333333333
3,945657464317217;-2,167604457427025;23,971497199058287;0,8149982217389298;0,800769529775328
3,9979612970193226;-0,10497686853818422;23,866365984614117;0,8117933881541358;0,797932595005429
3,987095250014162;-0,42019932484941336;23,971497199058287;0,8081427354627458;0,795349157270525
3,997931205443953;0,6140580067161423;23,89623789570938;0,7996112004577466;0,791195227595423
3,9454136252925567;-0,7524724166814885;23,866365984614117;0,7921204049764;0,785851230268103
3,936616208845393;-1,976272622814772;23,971497199058287;0,7958323322014258;0,78357088699574
3,8777908182390677;-1,8354421729445853;24,076618416239757;0,7690583466877866;0,759657031654556
3,993227688386406;2,750848378233144;24,181749630683935;0,7664360990109929;0,757882886494613
3,9080927330404402;-0,4240147643756096;23,971497199058287;0,7539841978385773;0,750811864194438
3,9280583161105227;-0,3153264257741917;23,971497199058287;0,7524981933574886;0,749911759792867
3,9384501914662704;-0,10752509454328063;23,971497199058287;0,7485016374204251;0,747513333333333
3,902440606275734;-0,6256443961588438;23,866365984614117;0,7363911400493638;0,741283101979454
3,893181152324809;-1,1467504458557443;23,971497199058287;0,7373868196113507;0,73548433976447
3,908893830442151;-0,3953046562370055;23,866365984614117;0,7328486744929088;0,731342684373173
3,9157473557507427;-0,2983696612601108;23,866365984614117;0,7327679940468367;0,729057904451683
3,9179879202159373;-0,10584330368951811;23,866365984614117;0,7294795389005198;0,725971133383446
3,8799238643217144;-1,0930680433657187;23,866365984614117;0,721526730211157;0,721419753612294
3,9135945502121903;-0,10497686853818422;23,866365984614117;0,7222904401031846;0,720314257913639
3,960562339585336;2,7458222455975765;23,76123477016998;0,7127182587019958;0,714060105236783
3,787651653764344;-3,3708271423293983;23,866365984614117;0,702973383002434;0,70205382443832
3,900937243937838;1,7247016919473275;23,971497199058287;0,6975392517349176;0,689030276455358
3,86654188967822;0,6694401629996882;23,971497199058287;0,6882746526612243;0,683755652718617
3,816800902640759;-2,2384862518132085;23,971497199058287;0,6813129421460771;0,680322818007183
3,870047579571537;0,1624770036229073;23,971497199058287;0,6798930875907401;0,67717
3,904226512245379;2,3982669363383238;23,866365984614117;0,6656340062488569;0,673498837384114
3,8373153371456414;-0,16994574348266767;23,971497199058287;0,6617324139843773;0,666296756034411
3,8116397237106803;-1,7410309459309197;23,971497199058287;0,6632861475493119;0,662149924830869
3,8773685735953096;1,5076429192122625;23,971497199058287;0,6556423925061147;0,658463811074919
3,798760838587314;-1,6909914896714042;23,971497199058287;0,6542134138838034;0,654415547481834
3,8156472389411915;-0,8241879503637897;23,971497199058287;0,6493395004385223;0,651335681951057
3,835647339483594;-0,10752509454328063;23,971497199058287;0,6459760717178095;0,64906623402656
3,8167197385770377;-0,3201903285778549;23,866365984614117;0,6402112980879909;0,645009462958323
3,827703163586406;-0,11008331359151668;23,866365984614117;0,6398941708760154;0,641746666666667
3,7516597847280533;-1,1565248138861826;23,971497199058287;0,6245312694867498;0,620744429132214
3,7621026270141322;-2,202427410971982;23,971497199058287;0,6256164910165598;0,617057381608619
3,7590394564441443;-1,9758351673974985;23,866365984614117;0,6176596699087061;0,611820938778919
3,8218103846439107;1,3577474371109517;23,971497199058287;0,6113334882755691;0,605690902864779
3,747725255328051;-1,960628632687122;23,971497199058287;0,6022104477464086;0,60297301929341
3,7636930269655418;-0,2791420021016897;23,971497199058287;0,5930341241421991;0,597195398813998
3,7231449847869715;-2,255073929750825;23,971497199058287;0,5939066335948582;0,591865099807901
3,8039060531236144;1,862035973885554;23,866365984614117;0,5832974301684907;0,586830716612378
3,76802153910627;-0,10886990626046966;23,866365984614117;0,5841930268375497;0,584506666666667
3,7974852453222736;1,500354124737452;23,971497199058287;0,5779115801113457;0,580086741835797
3,7609199273193896;-0,11126324886024008;23,866365984614117;0,5753341522891287;0,577636666666667
3,73118697526879;-0,767533905788131;23,866365984614117;0,5687823900159167;0,572942878142487
3,739921820943353;-0,08456419871668786;23,866365984614117;0,563941522346662;0,568804668003007
3,7135375286658867;-1,239538711018099;23,866365984614117;0,5629203282392027;0,564617024137643
3,617600054649401;-3,0843873620287763;23,971497199058287;0,5402607882068682;0,540273466132131
3,673579942861452;-1,2446666845568224;23,866365984614117;0,5403421435798982;0,536150752526518
3,675710616401949;-0,9370276209378332;23,866365984614117;0,5332592794980106;0,530831834126785
3,6984909342169554;-0,3722807148493885;24,076618416239757;0,531470545751238;0,529317479328489
3,7127293940628823;0,005318166615502662;23,866365984614117;0,5283465284441813;0,52667
3,6369310078275365;-2,4725816182284497;23,885411303593262;0,5176413871822976;0,520794227010774
3,67089955834228;-0,5050517691535426;23,76123477016998;0,510324062483914;0,513953832790445
3,6734028516910193;-0,2674159459197831;23,866365984614117;0,5060720641432224;0,509026666666667
3,7321799268839344;2,4940723368464788;23,971497199058287;0,5018818561688305;0,506311298755534
3,7242454497580875;2,6307006306923384;23,76123477016998;0,49563272811597736;0,502568696233191
3,658616317015714;-0,5521372332803658;23,866365984614117;0,49514928182008067;0,499240081850831
3,6806155431869563;-0,11010055290553211;23,866365984614117;0,49625452707630313;0,497716666666667
3,6229535904501318;-1,8201328308277098;23,76123477016998;0,48952008223718874;0,489922698571787
3,595214543932983;-1,6316087408752296;24,076618416239757;0,47819449759907123;0,480515509897269
3,6897708917979632;3,0877426002607287;24,076618416239757;0,46866713794659587;0,462919352710265
3,536513432814704;-4,900431703379933;23,76123477016998;0,46535176111800713;0,460140944625407
3,643582844433904;-0,11518975864487402;24,2868808451281;0,4629841812155761;0,455823333333333
3,5969540395601274;-1,5128618872818471;23,866365984614117;0,4502767867542044;0,450144070826025
3,589989748703253;-1,9982125356065872;23,76123477016998;0,44668995251655136;0,447712899858014
3,597179119416775;-0,6792470796541608;24,181749630683935;0,4377342008168073;0,440371617806732
3,609048678865576;-0,5811803493788652;23,971497199058287;0,43844323102655797;0,435644742336925
3,619645603187162;0,08992240235661697;23,65610355572581;0,4348037704352881;0,430793333333333
3,5844035906740537;-1,8935277140668205;24,076618416239757;0,43516876400683085;0,428817478493276
3,584551894664645;-1,8373959543518623;23,971497199058287;0,4326067872807642;0,425303623152092
3,6580164006324196;1,6908132945088212;23,866365984614117;0,4275679286609138;0,42152885241794
3,614541694509139;-0,31540022305832593;23,866365984614117;0,4257731327225198;0,418708515827278
3,6145043521031606;-0,1139705823407482;24,076618416239757;0,4224537295849298;0,414026666666667
3,4847458097179422;-2,9176287886125998;24,181749630683935;0,4052854597074754;0,393633122859768
3,5891471845929455;-0,1140109651520902;24,181749630683935;0,407486889954583;0,387983333333333
3,586268423882726;-0,11773798464997043;24,181749630683935;0,40153644953586987;0,382354764887664
3,572356085537525;0,08032885557516423;24,181749630683935;0,3895527319734112;0,374373333333333
3,5828881369163725;-0,11680323073578336;24,181749630683935;0,3886868496969692;0,373156666666667
3,5184148946451232;-2,3399653697087306;24,076618416239757;0,381200556165942;0,367703376764387
3,5943429966065095;1,150768920684449;23,971497199058287;0,3766740993238661;0,362120291489184
3,544294300402841;-0,5792468344940609;24,076618416239757;0,3729566040494327;0,355605152426293
3,5627669035202114;-0,11518975864487402;23,971497199058287;0,3704523662750507;0,353213333333333
3,5476351162098236;0,0787951951230994;24,076618416239757;0,3623717584480282;0,347156666666667
3,57134300250013;0,6586277353735177;24,076618416239757;0,3595265488614852;0,345799403658231
3,519535518684644;-1,686275539492847;23,971497199058287;0,3599152367661998;0,342619126367661
3,5237080386923716;-0,5669452606533341;24,076618416239757;0,3492768896421895;0,337227441743924
3,4461255284072814;-4,120412097610668;23,866365984614117;0,352431119710399;0,333293397644701
3,455069155277652;-1,3275357614356906;24,392012059572277;0,3302271241825462;0,309563869539798
3,455752608266819;-1,4549193961593687;24,181749630683935;0,3223021777492905;0,303073630669005
3,4403513891386592;-1,8022652696625947;24,2868808451281;0,31049494393981636;0,296779849661739
3,470101185233203;-1,3402968775474733;24,2868808451281;0,30723276569679697;0,295629596592333
3,5240478023104544;2,3146386711195888;23,971497199058287;0,29089317071707954;0,290108099891422
3,429488787848846;-2,9508056918945673;24,181749630683935;0,29524162906735063;0,287700243882068
3,452679050285068;-1,1233479106042168;24,076618416239757;0,2846168292687752;0,279388656978201
3,421729539548381;-2,1442771717184854;23,866365984614117;0,28007835217876487;0,274273354213647
3,423623459017949;-1,5112978320538097;24,076618416239757;0,27417071727646203;0,26925070742504
3,455534047874508;-1,0493294399386635;24,15775200193057;0,2755916287761171;0,267824384030736
3,4070907584539887;-3,017830970364475;23,971497199058287;0,2752513288800965;0,264279744424956
3,4688817362680116;-0,11773798464997043;23,971497199058287;0,266484411251116;0,260816666666667
3,405930057553137;-1,8668951723703202;23,971497199058287;0,26054053727854143;0,253397962916562
3,2638868312150953;-6,514736136423956;23,971497199058287;0,2510932716009019;0,245845453938027
3,360649675951165;-0,4827138998811158;24,392012059572277;0,2283166577548409;0,222375383780172
3,4258201440198235;-0,12177973367749217;24,392012059572277;0,23515402708218588;0,222683333333333
3,4654066908730217;2,7130690112892246;24,392012059572277;0,21458825703090303;0,215335266850414
3,355574971658498;-1,1232447902110039;24,181749630683935;0,2024663101423517;0,211071878393051
3,3324007741475024;-2,3153349420961256;24,076618416239757;0,191590350927321;0,208656463710014
3,312862288876783;-1,5382052588058563;24,181749630683935;0,1734029476020246;0,201389447089284
3,337773845721673;0,2538139639289021;24,076618416239757;0,1583331843698333;0,194391909295916
3,2818673102799183;-1,9477439919454156;24,076618416239757;0,153314933969535;0,189576598179237
3,332548273886515;-0,08965753337816551;24,076618416239757;0,14034324858583666;0,187657881900944
3,2917420719786645;-1,3096655085839757;23,971497199058287;0,13358253295380057;0,183764443330828
3,2289697564449265;-1,8140169281662537;24,076618416239757;0,11959746036952437;0,177235032155684
3,22064373949252;-2,139170726665128;24,076618416239757;0,11367147657763711;0,175382078844066
3,283456900953171;-0,12345419062411267;24,076618416239757;0,10840966629887762;0,17053413096133
3,0619681683335713;-2,2255160479867833;24,2868808451281;0,13284475267604254;0,150384852584983
3,1532105322347546;-0,00543616564911531;24,602274488460612;0,14525155121782948;0,136626666666667
3,177394128305613;-0,00543616564911531;24,392012059572277;0,15244849718203113;0,136626666666667
3,1846662590195796;-0,00543616564911531;24,181749630683935;0,16045924046502902;0,136626666666667
3,188889110096241;-0,00543616564911531;23,971497199058287;0,16470117187089617;0,136626666666667
3,1919283592084224;-0,00543616564911531;23,76123477016998;0,16311756555018703;0,136626666666667
3,194466082064469;-0,00543616564911531;23,866365984614117;0,1544094413197836;0,136626666666667
3,5299031137462524;2,991007804172895;23,88756490568427;0,1531282649570554;0,157343095238095
3,569664385022862;2,991007804172895;24,326854205333436;0,16402003913947705;0,185541507936508
3,6055630991182883;2,991007804172895;24,443104739996574;0,18978373870110715;0,213736587301587
3,637323438524292;2,991007804172895;24,53469013631791;0,2214867260764398;0,241931666666667
3,6647426327800163;2,991007804172895;24,615820306583412;0,2591248973542286;0,270130079365079
3,686202950215576;2,991007804172895;24,661540635508384;0,2912931441086206;0,298326612946766
3,7060119530552997;2,991007804172895;24,680458805130552;0,31812998231324907;0,326523571428571
3,7270910569230895;2,991007804172895;24,602274488460612;0,3452348350110126;0,354721984126984
3,748512377321109;2,991007804172895;24,812526920086224;0,3733174830768756;0,382917063492064
3,7692341945013887;2,991007804172895;24,742289530998473;0,398985563203896;0,411114362649822
3,790834922229952;2,991007804172895;24,818129150334382;0,42596867225183666;0,439310555555555
3,8148702285055665;2,991007804172895;25,022789348974566;0,4559527339917132;0,467506570834683
3,842140181739539;2,991007804172895;24,769237206013674;0,4868806805467618;0,495704047619048
3,872017909853774;2,991007804172895;24,729353822791833;0,5185010886482455;0,523902112352878
3,9030528297905396;2,991007804172895;25,00144468144853;0,5462900998502603;0,55209753968254
3,933996501842057;2,991007804172895;24,917658134530388;0,5727319064382317;0,580292619047619
3,9642113061267077;2,991007804172895;24,831674968457218;0,5997051627585195;0,608490424630169
3,993105493650718;2,991007804172895;25,10157816161355;0,6290278269726226;0,636686111111111
4,020835468472003;2,9924534085756953;24,96314858470657;0,6549019883942555;0,664884523809524
4,049032476825281;2,991007804172895;24,83984843508068;0,6806489025091377;0,693082070240795
4,078585229897439;2,991007804172895;25,117925094860485;0,7093124862778407;0,721278015873016
4,111455921140579;2,991007804172895;25,060106332527273;0,7367322945620443;0,749476428571429
4,147097735031707;2,991007804172895;24,917658134530388;0,7649276682237512;0,777671507936508
4,183022725236312;2,9861505256317393;25,029140813663215;0,795683768474937;0,805866396447468
4,197779387988868;2,5682509577486314;25,081076382833086;0,823410232626938;0,832494041950113
4,197712725775259;2,1572574194871876;24,873989686289068;0,8464946987167953;0,854553734207969
4,197618899586906;1,898969962718624;24,707405702904747;0,8646301418555957;0,873661098423496
4,197618899586906;1,7127437240330217;24,707405702904747;0,8823731438430696;0,890648526886945
4,197618899586906;1,545759519676622;24,445301359151653;0,901152817500788;0,905997329122125
4,197618899586906;1,3919695952155031;24,497143274016448;0,9156422577235929;0,919891067109383
4,197618899586906;1,243013660519793;24,497143274016448;0,9266538044365992;0,932355468901846
4,197618899586906;1,0921204245285843;24,121734249195672;0,9369319434969999;0,943357951625094
4,197618899586906;0,9429323749419432;24,314576977342792;0,9455243373096717;0,952988490173847
4,197618899586906;0,7998120116535183;24,291503962186983;0,9540754722511938;0,961270425170068
4,197618899586906;0,6688620840152666;24,00843605242324;0,9626576815784207;0,9681878595724
4,197618899586906;0,5547289564995772;24,148357613916037;0,9699766643472352;0,973979488716121
4,197618899586906;0,4547223664143125;24,06596770516016;0,9771653983050556;0,978788279073534
4,197618899586906;0,3695650848034049;23,913959399640294;0,9837858566018817;0,982680148742036
4,197618899586906;0,30373750891395446;24,076618416239757;0,9889648617520332;0,985880791761149
4,197618899586906;0,24666584342756437;23,842918352238083;0,9944440394716525;0,988529431486881
4,197618899586906;0,2011952844787963;23,7406393370844;0,9990813919670909;0,99068491739553
4,197618899586906;0,16690322539850655;23,971497199058287;1;0,992466812439261
4,197618899586906;0,13970141657366497;23,826571418991183;1;0,993964290573372
4,197618899586906;0,116028136882381;23,65610355572581;1;0,995219835870856
4,197618899586906;0,09845088786440925;23,926755983322604;1;0,996279833171364
4,197618899586906;0,08440601693632388;23,8382952351792;1;0,997189053287982
4,197618899586906;0,07144027084874338;23,862117484775464;1;0,997975148202138
4,197618899586906;0,06270380673933218;23,797802519282204;1;0,998648984180974
4,197618899586906;0,054060730806821056;23,93525298299991;1;0,999245952380952
4,197618899586906;0,04797587392252822;23,76123477016998;1;0,99977216904222
4,195766575639583;0,007661903285459459;23,83797170212537;1;1
4,194720957568805;-0,00543616564911531;23,821948301932306;1;1
4,193497667282617;-0,00543616564911531;23,749136336761705;1;1
4,192639916853297;-0,00543616564911531;23,65610355572581;1;1
4,191866313009368;-0,00543616564911531;23,813825919475267;1;1
4,191123572444635;-0,00543616564911531;23,781506670201697;1;1
4,190555219073965;-0,00543616564911531;23,680198254209525;1;1
4,190149652970346;-0,00543616564911531;23,71686817165452;1;1
4,189618555835846;-0,00543616564911531;23,943051832403146;1;1
4,18917536389054;-0,00543616564911531;23,866365984614117;1;1
4,188769017959893;-0,00543616564911531;23,797427902061944;1;1
4,188421696811923;-0,00543616564911531;23,797853603448598;1;1
4,18814311010542;-0,00543616564911531;23,870665568619163;1;1
4,187729420803613;-0,00543616564911531;23,894385649882647;1;1
4,187565875642171;-0,00543616564911531;23,776781384809997;1;1
4,187277258410547;-0,00543616564911531;23,77370782079846;1;1
4,186996778186548;-0,00543616564911531;23,781080968815044;1;1
4,186710054472421;-0,00543616564911531;23,81420053669549;1;1
4,186454925125327;-0,00543616564911531;23,93020416455437;1;1
4,186303338936257;-0,00543616564911531;23,76123477016998;1;1
