Voltage (V);Current (A);Temp (C);SOC (estimated);SOC (messured)
4,186014721704634;-0,00543616564911531;23,88351323646793;1;1
4,185899373102682;-0,00543616564911531;23,65610355572581;1;1
4,185618036693594;-0,00543616564911531;23,859367453817793;1;1
4,185499938389054;-0,00543616564911531;23,902184499285884;1;1
4,18521132115743;-0,00543616564911531;23,69309700622465;1;1
4,185093222852892;-0,00543616564911531;23,770583172620558;1;1
4,184930285306675;-0,00543616564911531;23,894011032662423;1;1
4,184759766379588;-0,00543616564911531;23,776032150369513;1;1
4,184599277977626;-0,00543616564911531;23,74838710232125;1;1
4,184460341232773;-0,00543616564911531;23,82742282176449;1;1
4,184342242928237;-0,00543616564911531;23,813025600868382;1;1
4,184224144623698;-0,00543616564911531;23,677124690198017;1;1
4,184087721196367;-0,00543616564911531;23,76123477016998;1;1
4,1839172022692805;-0,00543616564911531;23,76123477016998;1;1
4,183746683342195;-0,00543616564911531;23,76123477016998;1;1
4,183581232478458;-0,00543616564911531;23,86324133643622;1;1
4,183469783011636;-0,00543616564911531;23,76123477016998;1;1
4,186474986175572;-0,09958228842772954;23,76123477016998;1;0,999826666666667
4,165833166336776;-0,22823740042296947;23,795041098004535;1;0,99579
4,1391409381214945;-0,10242864253309136;23,866365984614117;0,9888461786718251;0,985236666666667
4,138127855084101;-0,09987042348485531;23,866365984614117;0,9841946543285767;0,982246666666667
4,029641376466047;-2,2514725456659814;24,076618416239757;0,9603623234374781;0,9590408239106
4,087383647365063;0,053262969856390896;24,181749630683935;0,9461153171736241;0,94505
4,117972944513231;1,84756383395111;24,076618416239757;0,92786739807651;0,941228245718442
4,058324997207802;-1,0746717141265556;24,076618416239757;0,9210998189086597;0,935260706209086
4,112842664202581;0,795995902516804;24,076618416239757;0,9150848590138171;0,933702426767176
3,9037263401175206;-6,413266342463553;24,181749630683935;0,8974274542470985;0,90574807643986
4,077593635968533;-0,10183184316774785;24,2868808451281;0,8992753605603642;0,90297
3,966795396895437;-4,801243765445804;24,2868808451281;0,896546511596667;0,897525496925213
4,117806011185485;2,1967066950851297;24,2868808451281;0,887944380968732;0,890862393043708
4,048240337892175;-0,12813581246387784;24,181749630683935;0,8780535559570939;0,878406666666667
4,098811304653109;1,7021471811335367;24,181749630683935;0,8763784340354077;0,877239530516432
4,120281656611894;3,55347620356725;23,909098350889852;0,8664037795748624;0,875240215565695
3,9887969408709383;-3,2433165858445943;24,076618416239757;0,8812189146221855;0,868664237254513
4,045144166893025;-0,17519531257456222;23,971497199058287;0,8737818365619613;0,862013333333333
3,9754728596942006;-1,6746441155017457;23,971497199058287;0,8607013882114424;0,84936149375124
3,9893544080481815;0,4667451165727172;24,2868808451281;0,8408902468500852;0,824670483369702
4,021633336308922;-0,18410178425704515;24,015685229053783;0,8474635368138287;0,826798067843682
3,9896760832679607;-0,2555984318815625;24,076618416239757;0,8315759321036905;0,816859952390399
4,024966111099342;0,8266245797936982;24,181749630683935;0,830281357143516;0,81521115585532
3,877584965021654;-2,8691325501706118;23,971497199058287;0,8010363583339322;0,796879771870661
3,892971790559894;-2,8053269696117713;24,392012059572277;0,7965286320929811;0,782808181577729
4,04552640332341;4,819107901643516;24,497143274016448;0,787451699143061;0,77781595582887
3,962625631393016;0,34423040746517586;24,2868808451281;0,7839876408597007;0,772067291542683
4,007335581850906;3,8476278041483596;24,181749630683935;0,7694365854481815;0,763022810288964
3,967167228720408;1,1458170417029088;24,2868808451281;0,7622477776613229;0,756857234014415
3,8978775013216707;-2,2116677748467506;24,076618416239757;0,7587030107969454;0,755043505918138
3,94436820128867;-0,10516542007555785;24,2868808451281;0,7581856916765692;0,75195
3,9303354966419963;-0,10752509454328063;24,076618416239757;0,7505224307303123;0,744356666666667
3,890505803568104;0,14390884540579663;24,076618416239757;0,7307615772056044;0,733840682404285
3,7990739834649907;-2,162379221499176;24,181749630683935;0,7116917037094292;0,709303868941348
3,858135776808715;-1,2152339424348355;24,181749630683935;0,7125302600059403;0,70385668782649
3,847824396982567;-1,1950709053147506;24,2868808451281;0,7003876040854268;0,69824234146664
3,8784275291319608;-0,10752509454328063;24,076618416239757;0,6964403410429895;0,69343
3,8667674068132563;-0,5592098998847881;24,076618416239757;0,6887958844257239;0,690520210275739
3,9255695924178458;5,987451773994902;24,2868808451281;0,653987567627474;0,655356175362031
3,7971000314370116;-1,7005898398503945;24,392012059572277;0,6612512101131165;0,655559371156517
3,7829432515226227;-1,2841459680470315;24,392012059572277;0,6479849183225632;0,645336368445414
3,833280135554635;-0,10933376200766531;24,076618416239757;0,6516756975364525;0,645473333333333
3,821072986480294;0,07623697607483848;24,497143274016448;0,6364709409530764;0,632597138795213
3,8194179498350467;-0,10752509454328063;23,971497199058287;0,6344777101471037;0,630593333333333
3,8204292818583347;-0,10242864253309136;24,076618416239757;0,6334134544245302;0,627773333333333
3,9012956340701805;4,913192896574746;24,181749630683935;0,6158589000551968;0,61805597368247
3,8038706358948433;-0,11008331359151668;24,076618416239757;0,6215590962635791;0,61558
3,674363957218243;-2,5568505323369006;23,971497199058287;0,5931502956523915;0,592610370296899
3,7392858933476862;-0,17746235563435775;24,2868808451281;0,5866707777260447;0,575756666666667
3,7387416184698945;-0,12085742378580377;24,2868808451281;0,5782253230831508;0,572053333333333
3,7474637938118107;-0,5924674928768745;23,866365984614117;0,5750393214910118;0,567022541823712
3,766125769858077;1,1940227345461523;23,971497199058287;0,5649846557697337;0,561960533624281
3,6598512319522962;0,2191674723525665;24,392012059572277;0,532103717428078;0,53527495999471
3,701762275902352;-0,4187111742831817;24,497143274016448;0,540143003166436;0,52797025788534
3,673392088675346;-1,7588754762739605;24,392012059572277;0,5303939611371137;0,524110712160286
3,633612502461928;-2,5398817642265037;24,181749630683935;0,5148850798238811;0,515174855518085
3,6028934810357645;-2,5781651125618286;24,2868808451281;0,4958870704058875;0,501711380678437
3,679319197801731;-0,2479073648159158;24,181749630683935;0,5049857494262024;0,500534462738875
3,6850089131907047;-0,1687824490970513;24,076618416239757;0,5045213228047005;0,499103013952258
3,643603613848947;-0,2995263767121301;24,076618416239757;0,4899254381330421;0,48967
3,6184963538576302;-1,9939232240928817;23,971497199058287;0,48955321745211955;0,484284031607485
3,6271874188523388;-0,19889297489471147;24,076618416239757;0,4747926943675258;0,472268667592409
3,5244266867180483;-1,7332086531808777;24,076618416239757;0,4444548840844798;0,442765541889837
3,628707575676922;-0,11450161243789125;24,392012059572277;0,45147172980882966;0,44328
3,555481085049439;-1,7242195034823702;24,076618416239757;0,430499749532748;0,433372963697679
3,626587101574218;-0,11933693102578147;24,09115451155186;0,4331686426774168;0,431836666666667
3,38792001874595;-7,876766392771641;24,181749630683935;0,4062641468355442;0,414901320505191
3,567329507047509;-0,6945564217710398;24,497143274016448;0,4061940855497388;0,396973283078754
3,484919247892481;-4,540898719071478;24,602274488460612;0,3987065423975291;0,389375646366462
3,5849353091910667;-0,11550367420711183;24,392012059572277;0,3943838434810584;0,382326666666667
3,524731152254888;-1,2611719618285875;24,076618416239757;0,37868438443146407;0,372796885538584
3,5892242530910696;1,4647103645116815;24,497143274016448;0,37183215670688724;0,363203281095021
3,546506698013189;-1,470466257713415;24,181749630683935;0,38159066492264365;0,36318759042518
3,6601594084451565;5,179339050204796;24,076618416239757;0,36664035886025714;0,357475383191166
3,557691457808119;-0,11773798464997043;24,392012059572277;0,3713489591475774;0,35065
3,4561701193252765;-3,68208080466035;24,076618416239757;0,3628831368544173;0,342977179131125
3,4184593821452487;-2,8595376825041185;24,392012059572277;0,3408343940839678;0,315458819678635
3,5121195587178535;0,11228713597928675;24,602274488460612;0,3347079273549074;0,305573333333333
3,484452626510718;-0,5056879060995598;24,2868808451281;0,32005870797421915;0,299824743106526
3,5011100276800042;-0,16663498555348966;24,392012059572277;0,3115009204275164;0,292972589433314
3,4946924296557054;-0,10296141386825752;24,2868808451281;0,3007772979974471;0,290331140646697
3,349826119883847;-2,067386990660829;24,707405702904747;0,26108625411474784;0,25219056007406
3,444838417610237;-1,2470677319505832;24,707405702904747;0,275540427195622;0,25260630562719
3,35783372029759;-1,526617167213832;24,497143274016448;0,2469061975417302;0,239720510480725
3,4525314324216057;-0,11874797385014446;24,497143274016448;0,25583996331144776;0,238626666666667
3,4102916196548487;-0,7307239191516608;24,602274488460612;0,23248352380873363;0,224034460093897
3,4303840329506574;-0,12028621065504197;24,392012059572277;0,23279443171261024;0,221716666666667
3,3512430603961887;-2,2233920943941783;24,392012059572277;0,22468910700931163;0,216865994842293
3,2742601172174233;-3,604200818729426;24,392012059572277;0,2039246197832174;0,206845503537658
3,391398571430052;-0,09987042348485531;24,392012059572277;0,20126134226010975;0,204286666666667
3,1847220526963262;-2,6062349067020847;24,497143274016448;0,1667715437318336;0,18164988891093
3,164184567430989;-5,364669790177031;25,022789348974566;0,14928134526940345;0,159854726575415
3,1982615205467906;-2,927159755119497;24,812526920086224;0,1323327030027068;0,156180041658401
3,179525359206332;0,020086066574425132;24,707405702904747;0,14379367915496744;0,144163333333333
3,155295560240536;-1,3423549666906212;24,602274488460612;0,13795306480604247;0,141543430536269
3,1709645617019544;-0,00543616564911531;24,392012059572277;0,15616027407013322;0,13658
3,1914268329522875;-0,00543616564911531;24,392012059572277;0,15397920076080823;0,13658
3,1978463690308234;-0,00543616564911531;24,076618416239757;0,15651666672317727;0,13658
3,2019087317055224;-0,00543616564911531;24,181749630683935;0,1543920214851095;0,13658
3,2049479808177033;-0,00543616564911531;23,971497199058287;0,15235207421543479;0,13658
3,2073151847466628;-0,00543616564911531;24,076618416239757;0,14891014397487354;0,13658
3,4964027938003923;2,991007804172895;23,898939328486836;0,14791327852879665;0,152105186659087
3,5583227340755372;2,991007804172895;24,078138221012882;0,1603844132405649;0,180383729933133
3,596786370777535;2,991007804172895;24,2868808451281;0,18618715856931894;0,208658988061399
3,629815948295666;2,991007804172895;24,43427629343068;0,21681057128288161;0,236936215382117
3,6591917492035093;2,991007804172895;24,50759406638868;0,25063137394671847;0,26521278946371
3,6821207655121606;2,991007804172895;24,602274488460612;0,28491578182946287;0,293491356831533
3,70197201461236;2,991007804172895;24,655450579060645;0,3122855595102798;0,321766590866022
3,722735371873805;2,991007804172895;24,622416170818585;0,3395982286456339;0,350041824900512
3,744255911180373;2,991007804172895;24,800856270862898;0,367829756451606;0,378320392268334
3,7653159994470577;2,991007804172895;24,707405702904747;0,3938631164957837;0,406598959636157
3,786825678121696;2,991007804172895;24,812526920086224;0,42093344211123646;0,434873247786892
3,810323472371817;2,991007804172895;24,70938638368006;0,44908315541961763;0,463149427705136
3,8372217954861427;2,991007804172895;24,883863823901823;0,4815540869942284;0,491425733235875
3,866828172204335;2,991007804172895;24,917658134530388;0,5145991015592312;0,519703229107447
3,89800430858971;2,991007804172895;24,925368155373686;0,5412831892994276;0,547981552018192
3,929288329533204;2,991007804172895;24,941761555173304;0,5684639322698628;0,576257030509759
3,959670969348247;2,992363146665177;24,917658134530388;0,595870583619341;0,604534037467176
3,9886955633898893;2,991007804172895;24,917658134530388;0,6234102849437961;0,632810831912071
4,0168172439862;2,991007804172895;25,0990955021044;0,6517980080680386;0,661089399279894
4,044845418223729;2,991007804172895;25,022789348974566;0,6779433827698307;0,689366098973984
4,0744116198905544;2,991007804172895;25,049881149789282;0,7049522521850898;0,717643200682206
4,106954511246448;2,991007804172895;25,127920563418737;0,7332750130677101;0,745921768050028
4,142581952410662;2,991007804172895;24,954193216688022;0,7612590149300774;0,774197002084518
4,178795026187405;2,991007804172895;25,164703254219145;0,7927640204083657;0,802474403205284
4,197779387988868;2,6149473705991184;25,012850850346044;0,8198944052473462;0,829788480197082
4,197779387988868;2,1881103547949543;24,890813942358538;0,8436723742657867;0,852187756300929
4,197618899586906;1,9286760748384957;24,97631576818846;0,8632217153244615;0,87155958201359
4,197618899586906;1,7308722739063285;24,406672198872247;0,8804830391473979;0,888895906494491
4,197618899586906;1,5617914834948117;24,673099098532422;0,8988077789459765;0,904450587454993
4,197618899586906;1,4118821333393967;24,70020331940132;0,9138921282360618;0,918507100354639
4,197618899586906;1,262213407514917;24,15739860139823;0,9260959024144351;0,931197196188311
4,197618899586906;1,1062467003549514;24,174287218483496;0,9357943257578768;0,942449285849644
4,197618899586906;0,9595408943775041;24,392012059572277;0,9443688128128308;0,952198481550665
4,197618899586906;0,8154945802410722;24,25283892585671;0,9531975546302345;0,960620642410461
4,197618899586906;0,6821251059439888;24,074390150367595;0,9616506124999974;0,967766804190693
4,197618899586906;0,5619872429224131;24,047036265867508;0,9694500906753502;0,973639169982945
4,197618899586906;0,4612548479269556;24,076618416239757;0,9765182897732327;0,978502409919056
4,197618899586906;0,37504616395682433;23,959577831287337;0,9831824286386627;0,982516442242616
4,197618899586906;0,3055367803090263;23,951603125343144;0,9888187735899311;0,985772717723815
4,197618899586906;0,24955115166825692;23,971497199058287;0,993785644944426;0,988439950729581
4,197618899586906;0,2042421510432213;23,971497199058287;0,9982283028250947;0,990639629118276
4,197618899586906;0,16985708860005744;23,876569168343604;1;0,992451977584667
4,197618899586906;0,14106461940927417;23,90838260982974;1;0,993952279704378
4,197618899586906;0,11658901906677244;23,835064836871705;1;0,995218489401446
4,197618899586906;0,09926074867080814;23,970472611570816;1;0,996293694198544
4,197618899586906;0,08369707861437092;23,866365984614117;1;0,997197543517691
4,197618899586906;0,07169768024914447;23,802226807898098;1;0,99798172987899
4,197618899586906;0,06280756049197578;23,866365984614117;1;0,998665054549392
4,197618899586906;0,05381375672369515;23,866365984614117;1;0,999258233032838
4,197618899586906;0,046933220658665675;23,866365984614117;1;0,99978314004169
4,197163416153798;0,03435572072947224;23,866365984614117;1;1
4,195081176730859;-0,00543616564911531;23,866365984614117;1;1
4,193842645971775;-0,00543616564911531;23,76123477016998;1;1
4,1929087334545265;-0,00543616564911531;23,866365984614117;1;1
4,1920477261468845;-0,00543616564911531;23,76448783544272;1;1
4,191473605054741;-0,00543616564911531;23,76123477016998;1;1
4,190727860398779;-0,00543616564911531;23,82811471841499;1;1
4,190325885047548;-0,00543616564911531;23,77411041959593;1;1
4,1897470097813905;-0,00543616564911531;23,89174160138729;1;1
4,189343227583354;-0,00543616564911531;23,71329261398513;1;1
4,188966487804872;-0,00543616564911531;23,77736348486867;1;1
4,188531971289297;-0,00543616564911531;23,77691949695743;1;1
4,188222592356416;-0,00543616564911531;23,7238714797933;1;1
4,1879376865036715;-0,00543616564911531;23,89403838500507;1;1
4,187648248870594;-0,00543616564911531;23,65610355572581;1;1
4,187358811237512;-0,00543616564911531;23,807329073662604;1;1
4,187072761645853;-0,00543616564911531;23,728521437826007;1;1
4,1867899664964785;-0,00543616564911531;23,95670898632238;1;1
4,186625444052414;-0,00543616564911531;23,78201681970761;1;1
4,186381610157406;-0,00543616564911531;23,971497199058287;1;1
4,186113887271155;-0,00543616564911531;23,734458883830566;1;1
4,185973253818336;-0,00543616564911531;23,63767805740935;1;1
4,1857828799421055;-0,00543616564911531;23,866365984614117;1;1
4,185574928004387;-0,00543616564911531;23,82020831830331;1;1
4,185441842087933;-0,00543616564911531;23,75250016183921;1;1
4,185271323160847;-0,00543616564911531;23,78526988498034;1;1
4,185047652959323;-0,00543616564911531;23,866365984614117;1;1
4,18492873425333;-0,00543616564911531;23,760278488514988;1;1
4,184759766379588;-0,00543616564911531;23,804651664951773;1;1
4,184599277977626;-0,00543616564911531;23,929036585931467;1;1
4,184428759050539;-0,00543616564911531;23,6667507273665;1;1
4,184292571027395;-0,00543616564911531;23,84519971476868;1;1
4,1841736523214035;-0,00543616564911531;23,814214481501562;1;1
4,18405473361541;-0,00543616564911531;23,76123477016998;1;1
4,1839172022692805;-0,00543616564911531;23,854890604754406;1;1
4,183816896203425;-0,00543616564911531;23,823077163268234;1;1
4,183697977497432;-0,00543616564911531;23,866365984614117;1;1
4,183576164415109;-0,00543616564911531;23,866365984614117;1;1
4,116939942561151;4,6605263549349445;24,076618416239757;0,8971257230231022;0,970801478159774
3,9862765898700943;-3,355132239357344;24,497143274016448;0,9594126798890914;0,954130313901345
3,8411584908161154;-9,918075920013374;24,392012059572277;0,9482567048182118;0,924229790732437
3,936361763168276;-2,861357783346877;24,812526920086224;0,9005537368836399;0,886092982893207
4,0517249116770575;-0,10309902784981873;24,812526920086224;0,8874981071347265;0,873503333333333
4,049187188821011;-0,10497686853818422;24,707405702904747;0,8698001538123694;0,865573333333333
3,9159995172940296;-1,894480882711843;24,812526920086224;0,8310647587090823;0,837642758677961
3,9001357745209306;-2,803875528639331;24,812526920086224;0,8219545222520006;0,821745779770802
3,8175397877318504;-5,038592240473685;24,812526920086224;0,8005832599579766;0,791350504899518
3,7239182197403715;-7,857477688425641;24,917658134530388;0,7754740371784943;0,751964740076399
3,9149486711037564;-0,10541109539107651;24,812526920086224;0,7586105706111078;0,738307234678625
3,9039552155692645;-0,10543141009765122;24,812526920086224;0,7356186969443862;0,729963333333333
3,7118193523587593;-4,420932235969055;24,812526920086224;0,6852850896213547;0,701022247135028
3,7017909262995996;-5,4925898139094365;24,917658134530388;0,6715502592115961;0,684479536621824
3,6655236610668114;-5,204496742969859;24,812526920086224;0,6449328271919883;0,65290543099153
3,644425408544211;-3,9462027277421505;25,06762857147783;0,6134373810284597;0,61188563859824
3,7813821985697214;-0,10772393967109295;25,022789348974566;0,6076087903426115;0,597063592426507
3,769158921690413;-0,1093899049406879;24,917658134530388;0,5860628041778827;0,588213333333333
3,539180411065951;-5,123792358815342;24,812526920086224;0,5316222006525;0,558304407905664
3,549080589339771;-5,194203863706063;25,127920563418737;0,5168056256720028;0,541011569506727
3,4782919150025133;-6,435522257864388;24,917658134530388;0,49455085946863453;0,507954289985052
3,4719170140111073;-4,140177688466936;25,233051777862908;0,4590479375814608;0,464742240491613
3,6030093703125337;-0,1126315395966131;25,127920563418737;0,4389220245329258;0,448783333333333
3,608016411541638;-0,11425926541855702;25,022789348974566;0,42377786962681696;0,43927
3,3129254542675968;-9,80631310295618;25,127920563418737;0,3831748443319556;0,408279207772795
3,417043524497326;-4,882037238117242;25,127920563418737;0,36604004994686584;0,390130473343299
3,3789550267635913;-5,051834053326031;25,127920563418737;0,344651527430162;0,355840695897692
3,317736452956347;-4,730201103102747;25,863829067265197;0,3074222333971639;0,3105529795715
3,503066927227295;-0,11801223318861886;25,33818299230708;0,3042080887121621;0,293416307922272
3,4941820410053697;-0,07329036266589384;25,44330420948855;0,2850722739539997;0,283381811991364
3,0847149049097764;-10,60416349914862;25,52795395664437;0,2467991111167257;0,251479481813652
3,229059204175906;-5,16817506336206;25,44330420948855;0,2276316887717276;0,231772815146985
3,155138771997011;-4,307223404458211;25,863829067265197;0,19785718900847377;0,195286557050324
2,9488094958359694;-6,7026281656162165;26,704868785555828;0,1742583679941943;0,1455355754858
3,189902193133635;-0,00543616564911531;25,863829067265197;0,1565056469248865;0,136623333333333
3,204616973488654;-0,00543616564911531;25,54843542393272;0,1441858847419436;0,136623333333333
3,210695471713018;-0,00543616564911531;25,022789348974566;0,14645828534929012;0,136623333333333
3,2145873154606295;-0,00543616564911531;24,2868808451281;0,15671299297004707;0,136623333333333
3,217466076170848;-0,00543616564911531;24,076618416239757;0,1506430022223405;0,136623333333333
